Date,Input,Output
2016-09-25,1000.00,100,-1000.00,100
2016-09-26,1229.01,100,-1117.38,100
2016-09-27,786.26,100,-1275.76,100
2016-09-28,1077.04,100,-1274.84,100
2016-09-29,1551.87,100,-1267.72,100
2016-09-30,1102.01,100,-1050,100
2016-10-01,1439.74,100,-1115.32,100
2016-10-02,1271.42,100,-1336.07,100
2016-10-03,1045.75,100,-1349.39,100
2016-10-04,1021.97,100,-1247.4,100
2016-10-05,1007.16,100,-1327.46,100
2016-10-06,981.13,100,-1182.12,100
2016-10-07,1068.01,100,-1256.72,100
2016-10-08,1128.49,100,-1050,100
2016-10-09,865.67,100,-1115.4,100
2016-10-10,1275,100,-1381.19,100
2016-10-11,1243.68,100,-1221.86,100
2016-10-12,1122.97,100,-1313.9,100
2016-10-13,1251.4,100,-1148.96,100
2016-10-14,1314.08,100,-1344.53,100
2016-10-15,1162.58,100,-1345.71,100
2016-10-16,1443.98,100,-1050,100
2016-10-17,1099.92,100,-1389.89,100
2016-10-18,1056.87,100,-1367.27,100
2016-10-19,1102.34,100,-1341.77,100
2016-10-20,1084.54,100,-1335.29,100
2016-10-21,1243.59,100,-1147.26,100
2016-10-22,1125.97,100,-1312.59,100
2016-10-23,1072.72,100,-1221.63,100
2016-10-24,813.45,100,-1359.47,100
2016-10-25,996.45,100,-1453.05,100
2016-10-26,868.49,100,-1243.46,100
2016-10-27,820.03,100,-1050,100
2016-10-28,1205.59,100,-1255.52,100
2016-10-29,1288.34,100,-1050,100
2016-10-30,1377.37,100,-1050,100
2016-10-31,1428.98,100,-1396.6,100
2016-11-01,912.07,100,-1451.98,100
2016-11-02,1015.5,100,-1309.35,100
2016-11-03,1158.58,100,-1355.07,100
2016-11-04,937.1,100,-1204.56,100
2016-11-05,1214.83,100,-1337.83,100
2016-11-06,938.43,100,-1050,100
2016-11-07,1349.92,100,-1146.34,100
2016-11-08,1060.52,100,-1389.94,100
2016-11-09,1310.6,100,-1309,100
2016-11-10,1016.16,100,-1307.25,100
2016-11-11,967.38,100,-1197.55,100
2016-11-12,1168.01,100,-1369.38,100
2016-11-13,1532.19,100,-1145.81,100
2016-11-14,851.99,100,-1358.7,100
2016-11-15,1090.32,100,-1384.88,100
2016-11-16,932.41,100,-1389.35,100
2016-11-17,1400.69,100,-1289.2,100
2016-11-18,1108.47,100,-1337.04,100
2016-11-19,1220.14,100,-1145.68,100
2016-11-20,1248.24,100,-1197.35,100
2016-11-21,1153.56,100,-1395.06,100
2016-11-22,747.4,100,-1432.2,100
2016-11-23,927.2,100,-1360.42,100
2016-11-24,1186.33,100,-1303.4,100
2016-11-25,1050.18,100,-1390.2,100
2016-11-26,855.74,100,-1333.89,100
2016-11-27,1124.85,100,-1278.06,100
2016-11-28,1054.03,100,-1366.75,100
2016-11-29,1149.37,100,-1447.04,100
2016-11-30,1298,100,-1376.89,100
2016-12-01,885.84,100,-1326.21,100
2016-12-02,1180.71,100,-1313.5,100
2016-12-03,1239.48,100,-1334.29,100
2016-12-04,1517.33,100,-1315.34,100
2016-12-05,1023.16,100,-1334.68,100
2016-12-06,1201.68,100,-1389.09,100
2016-12-07,1030,100,-1391.62,100
2016-12-08,1146.66,100,-1397.22,100
2016-12-09,1115.99,100,-1349.88,100
2016-12-10,1439.34,100,-1378,100
2016-12-11,965.6,100,-1356.18,100
2016-12-12,1005.4,100,-1368.94,100
2016-12-13,1010.28,100,-1399.65,100
2016-12-14,945.22,100,-1306.78,100
2016-12-15,956.59,100,-1369.15,100
2016-12-16,1004.5,100,-1328.78,100
2016-12-17,1091.69,100,-1361.94,100
2016-12-18,1124.78,100,-1396.41,100
2016-12-19,1026.28,100,-1340.72,100
2016-12-20,987.02,100,-1306.41,100
2016-12-21,967.48,100,-1361.93,100
2016-12-22,1337.07,100,-1693.84,100
2016-12-23,1838.15,100,-1225.17,100
2016-12-24,1453.64,100,-1050,100
2016-12-25,926.08,100,-1199.73,100
2016-12-26,1287.37,100,-1330.74,100
2016-12-27,1081.64,100,-1322.01,100
2016-12-28,1230.85,100,-1371.92,100
2016-12-29,1216.36,100,-1561.81,100
2016-12-30,1444.26,100,-1432.16,100
2016-12-31,1045.51,100,-1424.77,100
2017-01-01,1028.48,100,-1364.66,100
2017-01-02,1142.76,100,-1356.69,100
2017-01-03,968.82,100,-1354.17,100
2017-01-04,1109.94,100,-1393.82,100
2017-01-05,1378.98,100,-1367.8,100
2017-01-06,1603.09,100,-1391.72,100
2017-01-07,1100.61,100,-1459.88,100
2017-01-08,1283.7,100,-1112.04,100
2017-01-09,1032.98,100,-1392.84,100
2017-01-10,1268.33,100,-1530.79,100
2017-01-11,1252.27,100,-1332.02,100
2017-01-12,1340.24,100,-1515.28,100
2017-01-13,1080.73,100,-1393.62,100
2017-01-14,1255.91,100,-1143.06,100
2017-01-15,1706.38,100,-1365.67,100
2017-01-16,1083.12,100,-1111.25,100
2017-01-17,1284.03,100,-1421.7,100
2017-01-18,1226.04,100,-1364.08,100
2017-01-19,890.1,100,-1359.76,100
2017-01-20,1380.38,100,-1142.93,100
2017-01-21,1548.64,100,-1273.02,100
2017-01-22,1253.85,100,-1330.74,100
2017-01-23,973.81,100,-1096.59,100
2017-01-24,1113.76,100,-1050,100
2017-01-25,1125.49,100,-1050,100
2017-01-26,932.39,100,-1111.78,100
2017-01-27,1043.29,100,-1111.78,100
2017-01-28,1249.53,100,-1111.34,100
2017-01-29,1663.1,100,-1050,100
2017-01-30,1248.11,100,-1328.38,100
2017-01-31,1273.62,100,-1497.23,100
2017-02-01,1093.53,100,-1300.6,100
2017-02-02,835.18,100,-1260.5,100
2017-02-03,921.93,100,-1324.41,100
2017-02-04,1577.65,100,-1143.98,100
2017-02-05,1225.52,100,-1410.23,100
2017-02-06,1212.71,100,-1050,100
2017-02-07,973.06,100,-1471.12,100
2017-02-08,1397.14,100,-1050,100
2017-02-09,1018.75,100,-1331.53,100
2017-02-10,1134.58,100,-1290.24,100
2017-02-11,1303.42,100,-1324.02,100
2017-02-12,1000.00,100,-1000.00,100
